item_id,title,fiscal_period,period_start,units_actual_period,promo_weeks,oos_weeks
P1007,AstraRun Everyday Waterproof Hiking Boot - Blush,12,2025-01-06,22,1,0
P1007,AstraRun Everyday Waterproof Hiking Boot - Blush,1,2025-02-03,313,1,0
P1007,AstraRun Everyday Waterproof Hiking Boot - Blush,2,2025-03-03,390,0,0
P1007,AstraRun Everyday Waterproof Hiking Boot - Blush,3,2025-03-31,416,0,0
P1007,AstraRun Everyday Waterproof Hiking Boot - Blush,4,2025-05-05,27,2,0
P1007,AstraRun Everyday Waterproof Hiking Boot - Blush,5,2025-06-02,314,0,0
P1008,Fieldline Signature Waterproof Hiking Boot - Blush/Rust,4,2025-05-05,279,0,0
P1008,Fieldline Signature Waterproof Hiking Boot - Blush/Rust,5,2025-06-02,259,0,2
P1008,Fieldline Signature Waterproof Hiking Boot - Blush/Rust,6,2025-06-30,378,0,0
P1008,Fieldline Signature Waterproof Hiking Boot - Blush/Rust,7,2025-08-04,318,0,1
P1008,Fieldline Signature Waterproof Hiking Boot - Blush/Rust,8,2025-09-01,78,0,0
P1008,Fieldline Signature Waterproof Hiking Boot - Blush/Rust,9,2025-09-29,77,0,0
P1009,UrbanPeak Signature Waterproof Hiking Boot - Blush,1,2025-02-17,92,1,0
P1009,UrbanPeak Signature Waterproof Hiking Boot - Blush,2,2025-03-03,62,0,0
P1009,UrbanPeak Signature Waterproof Hiking Boot - Blush,3,2025-03-31,438,2,1
P1009,UrbanPeak Signature Waterproof Hiking Boot - Blush,4,2025-05-05,397,1,0
P1009,UrbanPeak Signature Waterproof Hiking Boot - Blush,5,2025-06-02,184,0,0
P1009,UrbanPeak Signature Waterproof Hiking Boot - Blush,6,2025-06-30,212,2,0
P1010,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,12,2025-01-20,154,0,0
P1010,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,1,2025-02-03,612,0,0
P1010,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,2,2025-03-03,371,0,0
P1010,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,3,2025-03-31,183,2,0
P1010,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,4,2025-05-05,47,0,0
P1010,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,5,2025-06-02,32,2,0
P1011,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,6,2025-07-14,306,2,0
P1011,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,7,2025-08-04,682,0,0
P1011,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,8,2025-09-01,347,1,0
P1011,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,9,2025-09-29,60,2,1
P1011,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,10,2025-11-03,128,0,1
P1011,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,11,2025-12-01,112,0,0
P1012,Trail&Town Pro High-Rise Yoga Legging - Burgundy,8,2025-09-22,101,0,0
P1012,Trail&Town Pro High-Rise Yoga Legging - Burgundy,9,2025-09-29,578,1,1
P1012,Trail&Town Pro High-Rise Yoga Legging - Burgundy,10,2025-11-03,280,1,0
P1012,Trail&Town Pro High-Rise Yoga Legging - Burgundy,11,2025-12-01,111,0,1
P1012,Trail&Town Pro High-Rise Yoga Legging - Burgundy,12,2025-12-29,238,3,0
P1012,Trail&Town Pro High-Rise Yoga Legging - Burgundy,1,2026-02-02,44,1,1
P1013,Trail&Town Performance High-Rise Yoga Legging - Maroon,7,2025-08-25,81,0,0
P1013,Trail&Town Performance High-Rise Yoga Legging - Maroon,8,2025-09-01,431,1,0
P1013,Trail&Town Performance High-Rise Yoga Legging - Maroon,9,2025-09-29,461,1,0
P1013,Trail&Town Performance High-Rise Yoga Legging - Maroon,10,2025-11-03,163,2,0
P1013,Trail&Town Performance High-Rise Yoga Legging - Maroon,11,2025-12-01,230,1,0
P1013,Trail&Town Performance High-Rise Yoga Legging - Maroon,12,2025-12-29,7,0,1
P1014,CivicWorks City High-Rise Yoga Legging - Charcoal,4,2025-05-12,288,0,0
P1014,CivicWorks City High-Rise Yoga Legging - Charcoal,5,2025-06-02,256,1,0
P1014,CivicWorks City High-Rise Yoga Legging - Charcoal,6,2025-06-30,202,0,0
P1014,CivicWorks City High-Rise Yoga Legging - Charcoal,7,2025-08-04,9,0,0
P1014,CivicWorks City High-Rise Yoga Legging - Charcoal,8,2025-09-01,90,1,2
P1014,CivicWorks City High-Rise Yoga Legging - Charcoal,9,2025-09-29,34,0,0
P1015,Trail&Town Everyday Crewneck Tee - Sand/Navy,4,2025-05-12,104,0,0
P1015,Trail&Town Everyday Crewneck Tee - Sand/Navy,5,2025-06-02,259,0,0
P1015,Trail&Town Everyday Crewneck Tee - Sand/Navy,6,2025-06-30,221,0,0
P1015,Trail&Town Everyday Crewneck Tee - Sand/Navy,7,2025-08-04,110,0,0
P1015,Trail&Town Everyday Crewneck Tee - Sand/Navy,8,2025-09-01,133,0,1
P1015,Trail&Town Everyday Crewneck Tee - Sand/Navy,9,2025-09-29,109,0,1
P1016,Fieldline Everyday Crewneck Tee - Olive,10,2025-11-24,12,0,0
P1016,Fieldline Everyday Crewneck Tee - Olive,11,2025-12-01,164,1,0
P1016,Fieldline Everyday Crewneck Tee - Olive,12,2025-12-29,243,1,0
P1016,Fieldline Everyday Crewneck Tee - Olive,1,2026-02-02,240,1,1
P1016,Fieldline Everyday Crewneck Tee - Olive,2,2026-03-02,182,1,0
P1016,Fieldline Everyday Crewneck Tee - Olive,3,2026-03-30,161,0,0
P1017,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,9,2025-10-06,83,1,0
P1017,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,10,2025-11-03,158,1,0
P1017,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,11,2025-12-01,123,0,2
P1017,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,12,2025-12-29,308,2,0
P1017,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,1,2026-02-02,236,2,0
P1017,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,2,2026-03-02,71,0,0
P1018,NordVale Performance Crewneck Tee - Teal,7,2025-08-04,87,0,0
P1018,NordVale Performance Crewneck Tee - Teal,8,2025-09-01,197,1,0
P1018,NordVale Performance Crewneck Tee - Teal,9,2025-09-29,220,1,0
P1018,NordVale Performance Crewneck Tee - Teal,10,2025-11-03,78,0,0
P1018,NordVale Performance Crewneck Tee - Teal,11,2025-12-01,254,1,0
P1018,NordVale Performance Crewneck Tee - Teal,12,2025-12-29,117,1,3
P1019,CivicWorks Essential Crewneck Tee - Sand,1,2025-02-03,109,1,0
P1019,CivicWorks Essential Crewneck Tee - Sand,2,2025-03-03,118,1,0
P1019,CivicWorks Essential Crewneck Tee - Sand,3,2025-03-31,304,0,0
P1019,CivicWorks Essential Crewneck Tee - Sand,4,2025-05-05,169,0,1
P1019,CivicWorks Essential Crewneck Tee - Sand,5,2025-06-02,81,2,0
P1019,CivicWorks Essential Crewneck Tee - Sand,6,2025-06-30,218,0,0
P1020,Fieldline Performance Fleece Hoodie - Olive,12,2025-01-20,0,1,0
P1020,Fieldline Performance Fleece Hoodie - Olive,1,2025-02-03,70,1,1
P1020,Fieldline Performance Fleece Hoodie - Olive,2,2025-03-03,51,1,1
P1020,Fieldline Performance Fleece Hoodie - Olive,3,2025-03-31,305,1,0
P1020,Fieldline Performance Fleece Hoodie - Olive,4,2025-05-05,259,2,0
P1020,Fieldline Performance Fleece Hoodie - Olive,5,2025-06-02,251,1,0
P1021,NordVale Signature Fleece Hoodie - Charcoal/Blush,10,2025-11-17,45,0,0
P1021,NordVale Signature Fleece Hoodie - Charcoal/Blush,11,2025-12-01,55,0,0
P1021,NordVale Signature Fleece Hoodie - Charcoal/Blush,12,2025-12-29,365,1,0
P1021,NordVale Signature Fleece Hoodie - Charcoal/Blush,1,2026-02-02,259,0,0
P1021,NordVale Signature Fleece Hoodie - Charcoal/Blush,2,2026-03-02,345,1,0
P1021,NordVale Signature Fleece Hoodie - Charcoal/Blush,3,2026-03-30,228,0,0
P1022,AstraRun Everyday Fleece Hoodie - Cobalt,12,2025-01-27,0,0,0
P1022,AstraRun Everyday Fleece Hoodie - Cobalt,1,2025-02-03,114,0,1
P1022,AstraRun Everyday Fleece Hoodie - Cobalt,2,2025-03-03,217,1,0
P1022,AstraRun Everyday Fleece Hoodie - Cobalt,3,2025-03-31,305,0,1
P1022,AstraRun Everyday Fleece Hoodie - Cobalt,4,2025-05-05,219,1,1
P1022,AstraRun Everyday Fleece Hoodie - Cobalt,5,2025-06-02,207,0,0
P1023,UrbanPeak City Fleece Hoodie - Burgundy,5,2025-06-16,29,0,0
P1023,UrbanPeak City Fleece Hoodie - Burgundy,6,2025-06-30,201,1,0
P1023,UrbanPeak City Fleece Hoodie - Burgundy,7,2025-08-04,106,0,1
P1023,UrbanPeak City Fleece Hoodie - Burgundy,8,2025-09-01,275,1,1
P1023,UrbanPeak City Fleece Hoodie - Burgundy,9,2025-09-29,444,2,0
P1023,UrbanPeak City Fleece Hoodie - Burgundy,10,2025-11-03,151,2,0
P1024,AstraRun Essential Fleece Hoodie - Maroon,12,2025-01-06,35,1,0
P1024,AstraRun Essential Fleece Hoodie - Maroon,1,2025-02-03,202,1,1
P1024,AstraRun Essential Fleece Hoodie - Maroon,2,2025-03-03,250,1,0
P1024,AstraRun Essential Fleece Hoodie - Maroon,3,2025-03-31,341,2,1
P1024,AstraRun Essential Fleece Hoodie - Maroon,4,2025-05-05,193,1,0
P1024,AstraRun Essential Fleece Hoodie - Maroon,5,2025-06-02,81,1,0
P1025,NordVale Essential 2.5L Rain Jacket - Burgundy,12,2024-12-30,216,1,0
P1025,NordVale Essential 2.5L Rain Jacket - Burgundy,1,2025-02-03,235,0,0
P1025,NordVale Essential 2.5L Rain Jacket - Burgundy,2,2025-03-03,202,1,0
P1025,NordVale Essential 2.5L Rain Jacket - Burgundy,3,2025-03-31,185,1,0
P1025,NordVale Essential 2.5L Rain Jacket - Burgundy,4,2025-05-05,132,2,1
P1025,NordVale Essential 2.5L Rain Jacket - Burgundy,5,2025-06-02,144,1,1
P1026,NordVale Trail 2.5L Rain Jacket - Maroon,4,2025-05-05,13,0,1
P1026,NordVale Trail 2.5L Rain Jacket - Maroon,5,2025-06-02,280,0,0
P1026,NordVale Trail 2.5L Rain Jacket - Maroon,6,2025-06-30,235,1,0
P1026,NordVale Trail 2.5L Rain Jacket - Maroon,7,2025-08-04,201,1,0
P1026,NordVale Trail 2.5L Rain Jacket - Maroon,8,2025-09-01,183,1,1
P1026,NordVale Trail 2.5L Rain Jacket - Maroon,9,2025-09-29,141,0,0
P1027,NordVale Studio 2.5L Rain Jacket - Navy,2,2025-03-17,69,0,0
P1027,NordVale Studio 2.5L Rain Jacket - Navy,3,2025-03-31,281,2,0
P1027,NordVale Studio 2.5L Rain Jacket - Navy,4,2025-05-05,127,0,1
P1027,NordVale Studio 2.5L Rain Jacket - Navy,5,2025-06-02,339,1,0
P1027,NordVale Studio 2.5L Rain Jacket - Navy,6,2025-06-30,342,2,0
P1027,NordVale Studio 2.5L Rain Jacket - Navy,7,2025-08-04,32,0,1
P1028,CivicWorks Pro 2.5L Rain Jacket - Forest,3,2025-04-14,109,0,0
P1028,CivicWorks Pro 2.5L Rain Jacket - Forest,4,2025-05-05,207,2,0
P1028,CivicWorks Pro 2.5L Rain Jacket - Forest,5,2025-06-02,198,3,0
P1028,CivicWorks Pro 2.5L Rain Jacket - Forest,6,2025-06-30,273,1,0
P1028,CivicWorks Pro 2.5L Rain Jacket - Forest,7,2025-08-04,289,1,0
P1028,CivicWorks Pro 2.5L Rain Jacket - Forest,8,2025-09-01,67,0,1
P1029,AstraRun Signature 2.5L Rain Jacket - Olive,1,2025-02-24,135,1,0
P1029,AstraRun Signature 2.5L Rain Jacket - Olive,2,2025-03-03,146,2,1
P1029,AstraRun Signature 2.5L Rain Jacket - Olive,3,2025-03-31,157,0,0
P1029,AstraRun Signature 2.5L Rain Jacket - Olive,4,2025-05-05,200,2,0
P1029,AstraRun Signature 2.5L Rain Jacket - Olive,5,2025-06-02,265,0,0
P1029,AstraRun Signature 2.5L Rain Jacket - Olive,6,2025-06-30,251,0,2
P1030,EverNorth Trail Stretch Denim Jean - Burgundy,6,2025-07-21,112,1,0
P1030,EverNorth Trail Stretch Denim Jean - Burgundy,7,2025-08-04,144,2,0
P1030,EverNorth Trail Stretch Denim Jean - Burgundy,8,2025-09-01,159,3,0
P1030,EverNorth Trail Stretch Denim Jean - Burgundy,9,2025-09-29,195,1,1
P1030,EverNorth Trail Stretch Denim Jean - Burgundy,10,2025-11-03,205,0,1
P1030,EverNorth Trail Stretch Denim Jean - Burgundy,11,2025-12-01,250,2,1
P1031,NordVale Performance Stretch Denim Jean - Charcoal,2,2025-03-03,248,1,0
P1031,NordVale Performance Stretch Denim Jean - Charcoal,3,2025-03-31,114,0,0
P1031,NordVale Performance Stretch Denim Jean - Charcoal,4,2025-05-05,187,1,0
P1031,NordVale Performance Stretch Denim Jean - Charcoal,5,2025-06-02,192,2,1
P1031,NordVale Performance Stretch Denim Jean - Charcoal,6,2025-06-30,284,2,0
P1031,NordVale Performance Stretch Denim Jean - Charcoal,7,2025-08-04,79,1,0
P1032,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,8,2025-09-22,43,0,0
P1032,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,9,2025-09-29,164,0,0
P1032,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,10,2025-11-03,152,1,0
P1032,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,11,2025-12-01,137,1,0
P1032,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,12,2025-12-29,249,2,0
P1032,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,1,2026-02-02,175,2,0
P1033,NordVale Essential Stretch Denim Jean - Olive,6,2025-07-21,105,0,0
P1033,NordVale Essential Stretch Denim Jean - Olive,7,2025-08-04,216,1,0
P1033,NordVale Essential Stretch Denim Jean - Olive,8,2025-09-01,198,2,0
P1033,NordVale Essential Stretch Denim Jean - Olive,9,2025-09-29,300,3,0
P1033,NordVale Essential Stretch Denim Jean - Olive,10,2025-11-03,64,0,0
P1033,NordVale Essential Stretch Denim Jean - Olive,11,2025-12-01,147,1,0
P1034,AstraRun Performance Stretch Denim Jean - White,2,2025-03-03,107,1,1
P1034,AstraRun Performance Stretch Denim Jean - White,3,2025-03-31,178,0,0
P1034,AstraRun Performance Stretch Denim Jean - White,4,2025-05-05,153,0,2
P1034,AstraRun Performance Stretch Denim Jean - White,5,2025-06-02,87,0,1
P1034,AstraRun Performance Stretch Denim Jean - White,6,2025-06-30,233,2,0
P1034,AstraRun Performance Stretch Denim Jean - White,7,2025-08-04,103,1,0
P1035,Trail&Town Studio Slim Chino Pant - Rust,6,2025-07-14,159,0,0
P1035,Trail&Town Studio Slim Chino Pant - Rust,7,2025-08-04,111,0,0
P1035,Trail&Town Studio Slim Chino Pant - Rust,8,2025-09-01,176,0,0
P1035,Trail&Town Studio Slim Chino Pant - Rust,9,2025-09-29,216,1,0
P1035,Trail&Town Studio Slim Chino Pant - Rust,10,2025-11-03,115,0,0
P1035,Trail&Town Studio Slim Chino Pant - Rust,11,2025-12-01,126,1,0
P1036,UrbanPeak Studio Slim Chino Pant - Charcoal,7,2025-08-18,72,0,0
P1036,UrbanPeak Studio Slim Chino Pant - Charcoal,8,2025-09-01,164,2,0
P1036,UrbanPeak Studio Slim Chino Pant - Charcoal,9,2025-09-29,241,2,0
P1036,UrbanPeak Studio Slim Chino Pant - Charcoal,10,2025-11-03,276,2,0
P1036,UrbanPeak Studio Slim Chino Pant - Charcoal,11,2025-12-01,50,0,0
P1036,UrbanPeak Studio Slim Chino Pant - Charcoal,12,2025-12-29,185,0,1
P1037,AstraRun Performance Slim Chino Pant - Sand/Olive,11,2025-12-01,297,2,0
P1037,AstraRun Performance Slim Chino Pant - Sand/Olive,12,2025-12-29,214,0,0
P1037,AstraRun Performance Slim Chino Pant - Sand/Olive,1,2026-02-02,230,1,0
P1037,AstraRun Performance Slim Chino Pant - Sand/Olive,2,2026-03-02,135,0,1
P1037,AstraRun Performance Slim Chino Pant - Sand/Olive,3,2026-03-30,175,0,0
P1037,AstraRun Performance Slim Chino Pant - Sand/Olive,4,2026-05-04,145,0,1
P1038,Fieldline Signature Slim Chino Pant - Tan,6,2025-07-21,18,1,0
P1038,Fieldline Signature Slim Chino Pant - Tan,7,2025-08-04,158,0,1
P1038,Fieldline Signature Slim Chino Pant - Tan,8,2025-09-01,147,1,0
P1038,Fieldline Signature Slim Chino Pant - Tan,9,2025-09-29,193,0,0
P1038,Fieldline Signature Slim Chino Pant - Tan,10,2025-11-03,149,0,0
P1038,Fieldline Signature Slim Chino Pant - Tan,11,2025-12-01,269,1,0
P1039,NordVale Performance Slim Chino Pant - Teal,9,2025-10-20,147,1,0
P1039,NordVale Performance Slim Chino Pant - Teal,10,2025-11-03,147,0,1
P1039,NordVale Performance Slim Chino Pant - Teal,11,2025-12-01,101,1,1
P1039,NordVale Performance Slim Chino Pant - Teal,12,2025-12-29,187,2,0
P1039,NordVale Performance Slim Chino Pant - Teal,1,2026-02-02,47,1,0
P1039,NordVale Performance Slim Chino Pant - Teal,2,2026-03-02,82,0,1
P1040,Coastline Performance Lightweight Insulated Jacket - Maroon,2,2025-03-24,0,0,0
P1040,Coastline Performance Lightweight Insulated Jacket - Maroon,3,2025-03-31,63,1,0
P1040,Coastline Performance Lightweight Insulated Jacket - Maroon,4,2025-05-05,113,0,0
P1040,Coastline Performance Lightweight Insulated Jacket - Maroon,5,2025-06-02,365,0,1
P1040,Coastline Performance Lightweight Insulated Jacket - Maroon,6,2025-06-30,344,1,0
P1040,Coastline Performance Lightweight Insulated Jacket - Maroon,7,2025-08-04,251,1,0
P1041,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,2,2025-03-10,13,0,2
P1041,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,3,2025-03-31,143,0,1
P1041,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,4,2025-05-05,137,0,0
P1041,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,5,2025-06-02,255,1,0
P1041,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,6,2025-06-30,270,0,0
P1041,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,7,2025-08-04,133,3,1
P1042,Trail&Town Everyday Lightweight Insulated Jacket - Forest,1,2025-02-24,0,1,0
P1042,Trail&Town Everyday Lightweight Insulated Jacket - Forest,2,2025-03-03,111,1,0
P1042,Trail&Town Everyday Lightweight Insulated Jacket - Forest,3,2025-03-31,217,3,0
P1042,Trail&Town Everyday Lightweight Insulated Jacket - Forest,4,2025-05-05,157,0,1
P1042,Trail&Town Everyday Lightweight Insulated Jacket - Forest,5,2025-06-02,431,2,1
P1042,Trail&Town Everyday Lightweight Insulated Jacket - Forest,6,2025-06-30,291,2,0
P1043,NordVale Signature Lightweight Insulated Jacket - Charcoal,11,2025-12-22,0,0,0
P1043,NordVale Signature Lightweight Insulated Jacket - Charcoal,12,2025-12-29,5,3,0
P1043,NordVale Signature Lightweight Insulated Jacket - Charcoal,1,2026-02-02,82,1,1
P1043,NordVale Signature Lightweight Insulated Jacket - Charcoal,2,2026-03-02,183,2,0
P1043,NordVale Signature Lightweight Insulated Jacket - Charcoal,3,2026-03-30,285,0,0
P1043,NordVale Signature Lightweight Insulated Jacket - Charcoal,4,2026-05-04,404,1,0
P1044,AstraRun Studio Lightweight Insulated Jacket - Forest,4,2025-05-19,66,0,0
P1044,AstraRun Studio Lightweight Insulated Jacket - Forest,5,2025-06-02,42,1,0
P1044,AstraRun Studio Lightweight Insulated Jacket - Forest,6,2025-06-30,103,0,0
P1044,AstraRun Studio Lightweight Insulated Jacket - Forest,7,2025-08-04,245,1,0
P1044,AstraRun Studio Lightweight Insulated Jacket - Forest,8,2025-09-01,294,0,0
P1044,AstraRun Studio Lightweight Insulated Jacket - Forest,9,2025-09-29,440,0,0
P1045,AstraRun Essential Cushioned Slide Sandal - Black/Teal,2,2025-03-03,203,2,0
P1045,AstraRun Essential Cushioned Slide Sandal - Black/Teal,3,2025-03-31,404,1,2
P1045,AstraRun Essential Cushioned Slide Sandal - Black/Teal,4,2025-05-05,189,1,0
P1045,AstraRun Essential Cushioned Slide Sandal - Black/Teal,5,2025-06-02,89,1,0
P1045,AstraRun Essential Cushioned Slide Sandal - Black/Teal,6,2025-06-30,70,0,1
P1045,AstraRun Essential Cushioned Slide Sandal - Black/Teal,7,2025-08-04,35,1,0
P1046,Fieldline Performance Cushioned Slide Sandal - Burgundy,12,2025-01-13,88,0,0
P1046,Fieldline Performance Cushioned Slide Sandal - Burgundy,1,2025-02-03,348,1,1
P1046,Fieldline Performance Cushioned Slide Sandal - Burgundy,2,2025-03-03,175,0,0
P1046,Fieldline Performance Cushioned Slide Sandal - Burgundy,3,2025-03-31,194,2,0
P1046,Fieldline Performance Cushioned Slide Sandal - Burgundy,4,2025-05-05,8,1,0
P1046,Fieldline Performance Cushioned Slide Sandal - Burgundy,5,2025-06-02,22,0,0
P1047,Trail&Town Signature Cushioned Slide Sandal - Maroon,9,2025-10-20,68,1,0
P1047,Trail&Town Signature Cushioned Slide Sandal - Maroon,10,2025-11-03,310,1,0
P1047,Trail&Town Signature Cushioned Slide Sandal - Maroon,11,2025-12-01,277,0,1
P1047,Trail&Town Signature Cushioned Slide Sandal - Maroon,12,2025-12-29,129,1,0
P1047,Trail&Town Signature Cushioned Slide Sandal - Maroon,1,2026-02-02,155,2,1
P1047,Trail&Town Signature Cushioned Slide Sandal - Maroon,2,2026-03-02,54,1,1
P1048,UrbanPeak Signature Cushioned Slide Sandal - Black,9,2025-10-13,109,1,0
P1048,UrbanPeak Signature Cushioned Slide Sandal - Black,10,2025-11-03,231,1,1
P1048,UrbanPeak Signature Cushioned Slide Sandal - Black,11,2025-12-01,270,2,0
P1048,UrbanPeak Signature Cushioned Slide Sandal - Black,12,2025-12-29,62,0,0
P1048,UrbanPeak Signature Cushioned Slide Sandal - Black,1,2026-02-02,97,1,2
P1048,UrbanPeak Signature Cushioned Slide Sandal - Black,2,2026-03-02,65,0,2
P1049,CivicWorks Signature Cushioned Slide Sandal - Stone,3,2025-04-07,374,0,0
P1049,CivicWorks Signature Cushioned Slide Sandal - Stone,4,2025-05-05,426,0,0
P1049,CivicWorks Signature Cushioned Slide Sandal - Stone,5,2025-06-02,214,0,1
P1049,CivicWorks Signature Cushioned Slide Sandal - Stone,6,2025-06-30,170,2,0
P1049,CivicWorks Signature Cushioned Slide Sandal - Stone,7,2025-08-04,94,2,0
P1049,CivicWorks Signature Cushioned Slide Sandal - Stone,8,2025-09-01,17,0,2
