item_id,title,month_start,units_actual_month,promo_weeks,oos_weeks
P1009,UrbanPeak Signature Waterproof Hiking Boot - Blush,2025-03-01,123,0,0
P1009,UrbanPeak Signature Waterproof Hiking Boot - Blush,2025-04-01,377,2,1
P1009,UrbanPeak Signature Waterproof Hiking Boot - Blush,2025-05-01,397,1,0
P1009,UrbanPeak Signature Waterproof Hiking Boot - Blush,2025-06-01,230,0,0
P1009,UrbanPeak Signature Waterproof Hiking Boot - Blush,2025-07-01,166,2,0
P1010,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,2025-01-01,154,0,0
P1010,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,2025-02-01,612,0,0
P1010,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,2025-03-01,436,0,0
P1010,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,2025-04-01,118,2,0
P1010,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,2025-05-01,47,0,0
P1010,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,2025-06-01,32,2,0
P1011,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,2025-07-01,306,2,0
P1011,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,2025-08-01,682,0,0
P1011,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,2025-09-01,363,1,0
P1011,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,2025-10-01,44,2,1
P1011,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,2025-11-01,128,0,1
P1011,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,2025-12-01,119,1,0
P1012,Trail&Town Pro High-Rise Yoga Legging - Burgundy,2025-09-01,189,0,0
P1012,Trail&Town Pro High-Rise Yoga Legging - Burgundy,2025-10-01,490,1,1
P1012,Trail&Town Pro High-Rise Yoga Legging - Burgundy,2025-11-01,280,1,0
P1012,Trail&Town Pro High-Rise Yoga Legging - Burgundy,2025-12-01,180,1,1
P1012,Trail&Town Pro High-Rise Yoga Legging - Burgundy,2026-01-01,169,2,0
P1012,Trail&Town Pro High-Rise Yoga Legging - Burgundy,2026-02-01,44,1,1
P1013,Trail&Town Performance High-Rise Yoga Legging - Maroon,2025-08-01,81,0,0
P1013,Trail&Town Performance High-Rise Yoga Legging - Maroon,2025-09-01,521,1,0
P1013,Trail&Town Performance High-Rise Yoga Legging - Maroon,2025-10-01,371,1,0
P1013,Trail&Town Performance High-Rise Yoga Legging - Maroon,2025-11-01,163,2,0
P1013,Trail&Town Performance High-Rise Yoga Legging - Maroon,2025-12-01,230,1,0
P1013,Trail&Town Performance High-Rise Yoga Legging - Maroon,2026-01-01,7,0,1
P1014,CivicWorks City High-Rise Yoga Legging - Charcoal,2025-05-01,288,0,0
P1014,CivicWorks City High-Rise Yoga Legging - Charcoal,2025-06-01,325,1,0
P1014,CivicWorks City High-Rise Yoga Legging - Charcoal,2025-07-01,133,0,0
P1014,CivicWorks City High-Rise Yoga Legging - Charcoal,2025-08-01,9,0,0
P1014,CivicWorks City High-Rise Yoga Legging - Charcoal,2025-09-01,111,1,2
P1014,CivicWorks City High-Rise Yoga Legging - Charcoal,2025-10-01,13,0,0
P1015,Trail&Town Everyday Crewneck Tee - Sand/Navy,2025-05-01,104,0,0
P1015,Trail&Town Everyday Crewneck Tee - Sand/Navy,2025-06-01,315,0,0
P1015,Trail&Town Everyday Crewneck Tee - Sand/Navy,2025-07-01,165,0,0
P1015,Trail&Town Everyday Crewneck Tee - Sand/Navy,2025-08-01,110,0,0
P1015,Trail&Town Everyday Crewneck Tee - Sand/Navy,2025-09-01,133,0,2
P1015,Trail&Town Everyday Crewneck Tee - Sand/Navy,2025-10-01,109,0,0
P1016,Fieldline Everyday Crewneck Tee - Olive,2025-11-01,12,0,0
P1016,Fieldline Everyday Crewneck Tee - Olive,2025-12-01,196,1,0
P1016,Fieldline Everyday Crewneck Tee - Olive,2026-01-01,211,1,0
P1016,Fieldline Everyday Crewneck Tee - Olive,2026-02-01,240,1,1
P1016,Fieldline Everyday Crewneck Tee - Olive,2026-03-01,182,1,0
P1016,Fieldline Everyday Crewneck Tee - Olive,2026-04-01,161,0,0
P1017,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,2025-10-01,83,1,0
P1017,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,2025-11-01,158,1,0
P1017,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,2025-12-01,243,1,2
P1017,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,2026-01-01,188,1,0
P1017,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,2026-02-01,236,2,0
P1017,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,2026-03-01,106,0,1
P1018,NordVale Performance Crewneck Tee - Teal,2025-08-01,87,0,0
P1018,NordVale Performance Crewneck Tee - Teal,2025-09-01,257,1,0
P1018,NordVale Performance Crewneck Tee - Teal,2025-10-01,160,1,0
P1018,NordVale Performance Crewneck Tee - Teal,2025-11-01,78,0,0
P1018,NordVale Performance Crewneck Tee - Teal,2025-12-01,256,1,1
P1018,NordVale Performance Crewneck Tee - Teal,2026-01-01,115,1,2
P1019,CivicWorks Essential Crewneck Tee - Sand,2025-02-01,109,1,0
P1019,CivicWorks Essential Crewneck Tee - Sand,2025-03-01,197,1,0
P1019,CivicWorks Essential Crewneck Tee - Sand,2025-04-01,225,0,0
P1019,CivicWorks Essential Crewneck Tee - Sand,2025-05-01,169,0,1
P1019,CivicWorks Essential Crewneck Tee - Sand,2025-06-01,137,2,0
P1019,CivicWorks Essential Crewneck Tee - Sand,2025-07-01,162,0,0
P1020,Fieldline Performance Fleece Hoodie - Olive,2025-01-01,0,1,0
P1020,Fieldline Performance Fleece Hoodie - Olive,2025-02-01,70,1,1
P1020,Fieldline Performance Fleece Hoodie - Olive,2025-03-01,74,2,1
P1020,Fieldline Performance Fleece Hoodie - Olive,2025-04-01,282,0,0
P1020,Fieldline Performance Fleece Hoodie - Olive,2025-05-01,259,2,0
P1020,Fieldline Performance Fleece Hoodie - Olive,2025-06-01,270,1,0
P1021,NordVale Signature Fleece Hoodie - Charcoal/Blush,2025-11-01,45,0,0
P1021,NordVale Signature Fleece Hoodie - Charcoal/Blush,2025-12-01,55,1,0
P1021,NordVale Signature Fleece Hoodie - Charcoal/Blush,2026-01-01,365,0,0
P1021,NordVale Signature Fleece Hoodie - Charcoal/Blush,2026-02-01,259,0,0
P1021,NordVale Signature Fleece Hoodie - Charcoal/Blush,2026-03-01,419,1,0
P1021,NordVale Signature Fleece Hoodie - Charcoal/Blush,2026-04-01,154,0,0
P1022,AstraRun Everyday Fleece Hoodie - Cobalt,2025-01-01,0,0,0
P1022,AstraRun Everyday Fleece Hoodie - Cobalt,2025-02-01,114,0,1
P1022,AstraRun Everyday Fleece Hoodie - Cobalt,2025-03-01,248,1,0
P1022,AstraRun Everyday Fleece Hoodie - Cobalt,2025-04-01,274,0,1
P1022,AstraRun Everyday Fleece Hoodie - Cobalt,2025-05-01,219,1,1
P1022,AstraRun Everyday Fleece Hoodie - Cobalt,2025-06-01,220,0,0
P1023,UrbanPeak City Fleece Hoodie - Burgundy,2025-06-01,29,0,0
P1023,UrbanPeak City Fleece Hoodie - Burgundy,2025-07-01,201,1,0
P1023,UrbanPeak City Fleece Hoodie - Burgundy,2025-08-01,106,0,1
P1023,UrbanPeak City Fleece Hoodie - Burgundy,2025-09-01,327,1,1
P1023,UrbanPeak City Fleece Hoodie - Burgundy,2025-10-01,392,2,0
P1023,UrbanPeak City Fleece Hoodie - Burgundy,2025-11-01,151,2,0
P1024,AstraRun Essential Fleece Hoodie - Maroon,2025-01-01,35,1,0
P1024,AstraRun Essential Fleece Hoodie - Maroon,2025-02-01,202,1,1
P1024,AstraRun Essential Fleece Hoodie - Maroon,2025-03-01,289,1,1
P1024,AstraRun Essential Fleece Hoodie - Maroon,2025-04-01,302,2,0
P1024,AstraRun Essential Fleece Hoodie - Maroon,2025-05-01,193,1,0
P1024,AstraRun Essential Fleece Hoodie - Maroon,2025-06-01,81,1,0
P1025,NordVale Essential 2.5L Rain Jacket - Burgundy,2024-12-01,0,0,0
P1025,NordVale Essential 2.5L Rain Jacket - Burgundy,2025-01-01,216,1,0
P1025,NordVale Essential 2.5L Rain Jacket - Burgundy,2025-02-01,235,0,0
P1025,NordVale Essential 2.5L Rain Jacket - Burgundy,2025-03-01,304,1,0
P1025,NordVale Essential 2.5L Rain Jacket - Burgundy,2025-04-01,83,1,0
P1025,NordVale Essential 2.5L Rain Jacket - Burgundy,2025-05-01,132,2,1
P1026,NordVale Trail 2.5L Rain Jacket - Maroon,2025-05-01,13,0,1
P1026,NordVale Trail 2.5L Rain Jacket - Maroon,2025-06-01,306,0,0
P1026,NordVale Trail 2.5L Rain Jacket - Maroon,2025-07-01,209,1,0
P1026,NordVale Trail 2.5L Rain Jacket - Maroon,2025-08-01,201,1,0
P1026,NordVale Trail 2.5L Rain Jacket - Maroon,2025-09-01,203,1,1
P1026,NordVale Trail 2.5L Rain Jacket - Maroon,2025-10-01,121,0,0
P1027,NordVale Studio 2.5L Rain Jacket - Navy,2025-03-01,109,0,0
P1027,NordVale Studio 2.5L Rain Jacket - Navy,2025-04-01,241,2,0
P1027,NordVale Studio 2.5L Rain Jacket - Navy,2025-05-01,127,0,1
P1027,NordVale Studio 2.5L Rain Jacket - Navy,2025-06-01,437,2,0
P1027,NordVale Studio 2.5L Rain Jacket - Navy,2025-07-01,244,1,0
P1027,NordVale Studio 2.5L Rain Jacket - Navy,2025-08-01,32,0,1
P1028,CivicWorks Pro 2.5L Rain Jacket - Forest,2025-04-01,109,0,0
P1028,CivicWorks Pro 2.5L Rain Jacket - Forest,2025-05-01,207,2,0
P1028,CivicWorks Pro 2.5L Rain Jacket - Forest,2025-06-01,265,4,0
P1028,CivicWorks Pro 2.5L Rain Jacket - Forest,2025-07-01,206,0,0
P1028,CivicWorks Pro 2.5L Rain Jacket - Forest,2025-08-01,289,1,0
P1028,CivicWorks Pro 2.5L Rain Jacket - Forest,2025-09-01,67,0,1
P1029,AstraRun Signature 2.5L Rain Jacket - Olive,2025-02-01,135,1,0
P1029,AstraRun Signature 2.5L Rain Jacket - Olive,2025-03-01,146,2,1
P1029,AstraRun Signature 2.5L Rain Jacket - Olive,2025-04-01,157,0,0
P1029,AstraRun Signature 2.5L Rain Jacket - Olive,2025-05-01,200,2,0
P1029,AstraRun Signature 2.5L Rain Jacket - Olive,2025-06-01,340,0,1
P1029,AstraRun Signature 2.5L Rain Jacket - Olive,2025-07-01,176,0,1
P1030,EverNorth Trail Stretch Denim Jean - Burgundy,2025-07-01,112,1,0
P1030,EverNorth Trail Stretch Denim Jean - Burgundy,2025-08-01,144,2,0
P1030,EverNorth Trail Stretch Denim Jean - Burgundy,2025-09-01,159,3,0
P1030,EverNorth Trail Stretch Denim Jean - Burgundy,2025-10-01,195,1,1
P1030,EverNorth Trail Stretch Denim Jean - Burgundy,2025-11-01,205,0,1
P1030,EverNorth Trail Stretch Denim Jean - Burgundy,2025-12-01,345,2,1
P1031,NordVale Performance Stretch Denim Jean - Charcoal,2025-03-01,284,1,0
P1031,NordVale Performance Stretch Denim Jean - Charcoal,2025-04-01,78,0,0
P1031,NordVale Performance Stretch Denim Jean - Charcoal,2025-05-01,187,1,0
P1031,NordVale Performance Stretch Denim Jean - Charcoal,2025-06-01,282,3,1
P1031,NordVale Performance Stretch Denim Jean - Charcoal,2025-07-01,194,1,0
P1031,NordVale Performance Stretch Denim Jean - Charcoal,2025-08-01,79,1,0
P1032,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,2025-09-01,89,0,0
P1032,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,2025-10-01,118,0,0
P1032,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,2025-11-01,152,1,0
P1032,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,2025-12-01,194,1,0
P1032,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,2026-01-01,192,2,0
P1032,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,2026-02-01,175,2,0
P1033,NordVale Essential Stretch Denim Jean - Olive,2025-07-01,105,0,0
P1033,NordVale Essential Stretch Denim Jean - Olive,2025-08-01,216,1,0
P1033,NordVale Essential Stretch Denim Jean - Olive,2025-09-01,211,3,0
P1033,NordVale Essential Stretch Denim Jean - Olive,2025-10-01,287,2,0
P1033,NordVale Essential Stretch Denim Jean - Olive,2025-11-01,64,0,0
P1033,NordVale Essential Stretch Denim Jean - Olive,2025-12-01,150,1,0
P1034,AstraRun Performance Stretch Denim Jean - White,2025-03-01,132,1,1
P1034,AstraRun Performance Stretch Denim Jean - White,2025-04-01,153,0,0
P1034,AstraRun Performance Stretch Denim Jean - White,2025-05-01,153,0,2
P1034,AstraRun Performance Stretch Denim Jean - White,2025-06-01,119,0,1
P1034,AstraRun Performance Stretch Denim Jean - White,2025-07-01,201,2,0
P1034,AstraRun Performance Stretch Denim Jean - White,2025-08-01,103,1,0
P1035,Trail&Town Studio Slim Chino Pant - Rust,2025-07-01,159,0,0
P1035,Trail&Town Studio Slim Chino Pant - Rust,2025-08-01,111,0,0
P1035,Trail&Town Studio Slim Chino Pant - Rust,2025-09-01,240,0,0
P1035,Trail&Town Studio Slim Chino Pant - Rust,2025-10-01,152,1,0
P1035,Trail&Town Studio Slim Chino Pant - Rust,2025-11-01,115,0,0
P1035,Trail&Town Studio Slim Chino Pant - Rust,2025-12-01,176,1,0
P1036,UrbanPeak Studio Slim Chino Pant - Charcoal,2025-08-01,72,0,0
P1036,UrbanPeak Studio Slim Chino Pant - Charcoal,2025-09-01,234,3,0
P1036,UrbanPeak Studio Slim Chino Pant - Charcoal,2025-10-01,171,1,0
P1036,UrbanPeak Studio Slim Chino Pant - Charcoal,2025-11-01,276,2,0
P1036,UrbanPeak Studio Slim Chino Pant - Charcoal,2025-12-01,73,0,0
P1036,UrbanPeak Studio Slim Chino Pant - Charcoal,2026-01-01,162,0,1
P1037,AstraRun Performance Slim Chino Pant - Sand/Olive,2025-12-01,345,2,0
P1037,AstraRun Performance Slim Chino Pant - Sand/Olive,2026-01-01,166,0,0
P1037,AstraRun Performance Slim Chino Pant - Sand/Olive,2026-02-01,230,1,0
P1037,AstraRun Performance Slim Chino Pant - Sand/Olive,2026-03-01,160,0,1
P1037,AstraRun Performance Slim Chino Pant - Sand/Olive,2026-04-01,150,0,0
P1037,AstraRun Performance Slim Chino Pant - Sand/Olive,2026-05-01,145,0,1
P1038,Fieldline Signature Slim Chino Pant - Tan,2025-07-01,18,1,0
P1038,Fieldline Signature Slim Chino Pant - Tan,2025-08-01,158,0,1
P1038,Fieldline Signature Slim Chino Pant - Tan,2025-09-01,156,1,0
P1038,Fieldline Signature Slim Chino Pant - Tan,2025-10-01,184,0,0
P1038,Fieldline Signature Slim Chino Pant - Tan,2025-11-01,149,0,0
P1038,Fieldline Signature Slim Chino Pant - Tan,2025-12-01,357,2,0
P1039,NordVale Performance Slim Chino Pant - Teal,2025-10-01,147,1,0
P1039,NordVale Performance Slim Chino Pant - Teal,2025-11-01,147,0,1
P1039,NordVale Performance Slim Chino Pant - Teal,2025-12-01,140,1,1
P1039,NordVale Performance Slim Chino Pant - Teal,2026-01-01,148,2,0
P1039,NordVale Performance Slim Chino Pant - Teal,2026-02-01,47,1,0
P1039,NordVale Performance Slim Chino Pant - Teal,2026-03-01,117,0,2
P1040,Coastline Performance Lightweight Insulated Jacket - Maroon,2025-03-01,31,0,0
P1040,Coastline Performance Lightweight Insulated Jacket - Maroon,2025-04-01,32,1,0
P1040,Coastline Performance Lightweight Insulated Jacket - Maroon,2025-05-01,113,0,0
P1040,Coastline Performance Lightweight Insulated Jacket - Maroon,2025-06-01,482,0,1
P1040,Coastline Performance Lightweight Insulated Jacket - Maroon,2025-07-01,227,1,0
P1040,Coastline Performance Lightweight Insulated Jacket - Maroon,2025-08-01,251,1,0
P1041,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,2025-03-01,29,0,3
P1041,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,2025-04-01,127,0,0
P1041,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,2025-05-01,137,0,0
P1041,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,2025-06-01,313,1,0
P1041,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,2025-07-01,212,0,0
P1041,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,2025-08-01,133,3,1
P1042,Trail&Town Everyday Lightweight Insulated Jacket - Forest,2025-02-01,0,1,0
P1042,Trail&Town Everyday Lightweight Insulated Jacket - Forest,2025-03-01,111,1,0
P1042,Trail&Town Everyday Lightweight Insulated Jacket - Forest,2025-04-01,217,3,0
P1042,Trail&Town Everyday Lightweight Insulated Jacket - Forest,2025-05-01,157,0,1
P1042,Trail&Town Everyday Lightweight Insulated Jacket - Forest,2025-06-01,440,2,1
P1042,Trail&Town Everyday Lightweight Insulated Jacket - Forest,2025-07-01,282,2,0
P1043,NordVale Signature Lightweight Insulated Jacket - Charcoal,2025-12-01,0,1,0
P1043,NordVale Signature Lightweight Insulated Jacket - Charcoal,2026-01-01,5,2,0
P1043,NordVale Signature Lightweight Insulated Jacket - Charcoal,2026-02-01,82,1,1
P1043,NordVale Signature Lightweight Insulated Jacket - Charcoal,2026-03-01,253,2,0
P1043,NordVale Signature Lightweight Insulated Jacket - Charcoal,2026-04-01,215,0,0
P1043,NordVale Signature Lightweight Insulated Jacket - Charcoal,2026-05-01,404,1,0
P1044,AstraRun Studio Lightweight Insulated Jacket - Forest,2025-05-01,66,0,0
P1044,AstraRun Studio Lightweight Insulated Jacket - Forest,2025-06-01,42,1,0
P1044,AstraRun Studio Lightweight Insulated Jacket - Forest,2025-07-01,103,0,0
P1044,AstraRun Studio Lightweight Insulated Jacket - Forest,2025-08-01,245,1,0
P1044,AstraRun Studio Lightweight Insulated Jacket - Forest,2025-09-01,321,0,0
P1044,AstraRun Studio Lightweight Insulated Jacket - Forest,2025-10-01,413,0,0
P1045,AstraRun Essential Cushioned Slide Sandal - Black/Teal,2025-03-01,295,2,0
P1045,AstraRun Essential Cushioned Slide Sandal - Black/Teal,2025-04-01,312,1,2
P1045,AstraRun Essential Cushioned Slide Sandal - Black/Teal,2025-05-01,189,1,0
P1045,AstraRun Essential Cushioned Slide Sandal - Black/Teal,2025-06-01,132,1,0
P1045,AstraRun Essential Cushioned Slide Sandal - Black/Teal,2025-07-01,27,0,1
P1045,AstraRun Essential Cushioned Slide Sandal - Black/Teal,2025-08-01,35,1,0
P1046,Fieldline Performance Cushioned Slide Sandal - Burgundy,2025-01-01,88,0,0
P1046,Fieldline Performance Cushioned Slide Sandal - Burgundy,2025-02-01,348,1,1
P1046,Fieldline Performance Cushioned Slide Sandal - Burgundy,2025-03-01,202,0,0
P1046,Fieldline Performance Cushioned Slide Sandal - Burgundy,2025-04-01,167,2,0
P1046,Fieldline Performance Cushioned Slide Sandal - Burgundy,2025-05-01,8,1,0
P1046,Fieldline Performance Cushioned Slide Sandal - Burgundy,2025-06-01,38,0,0
P1047,Trail&Town Signature Cushioned Slide Sandal - Maroon,2025-10-01,68,1,0
P1047,Trail&Town Signature Cushioned Slide Sandal - Maroon,2025-11-01,310,1,0
P1047,Trail&Town Signature Cushioned Slide Sandal - Maroon,2025-12-01,303,0,1
P1047,Trail&Town Signature Cushioned Slide Sandal - Maroon,2026-01-01,103,1,0
P1047,Trail&Town Signature Cushioned Slide Sandal - Maroon,2026-02-01,155,2,1
P1047,Trail&Town Signature Cushioned Slide Sandal - Maroon,2026-03-01,54,2,1
P1048,UrbanPeak Signature Cushioned Slide Sandal - Black,2025-10-01,109,1,0
P1048,UrbanPeak Signature Cushioned Slide Sandal - Black,2025-11-01,231,1,1
P1048,UrbanPeak Signature Cushioned Slide Sandal - Black,2025-12-01,302,2,0
P1048,UrbanPeak Signature Cushioned Slide Sandal - Black,2026-01-01,30,0,0
P1048,UrbanPeak Signature Cushioned Slide Sandal - Black,2026-02-01,97,1,2
P1048,UrbanPeak Signature Cushioned Slide Sandal - Black,2026-03-01,65,0,3
P1049,CivicWorks Signature Cushioned Slide Sandal - Stone,2025-04-01,374,0,0
P1049,CivicWorks Signature Cushioned Slide Sandal - Stone,2025-05-01,426,0,0
P1049,CivicWorks Signature Cushioned Slide Sandal - Stone,2025-06-01,215,0,1
P1049,CivicWorks Signature Cushioned Slide Sandal - Stone,2025-07-01,169,2,0
P1049,CivicWorks Signature Cushioned Slide Sandal - Stone,2025-08-01,94,2,0
P1049,CivicWorks Signature Cushioned Slide Sandal - Stone,2025-09-01,17,0,3
